label,itemid,label
NMB Medication,223801,40
Nares L,224879,1262
Nares R,224000,1287
Nasal Congestion,224666,6
Nausea and Vomiting (CINA),224676,6
Nausea and Vomiting (CIWA),223805,46
Nerve Stimulated,223802,42
Neuro Symptoms,223921,18
Neurological Symptoms,228402,29
Nitric Oxide,224749,3
Nitric Oxide Tank Pressure,224750,3
Non Invasive Blood Pressure diastolic,220180,5486
Non Invasive Blood Pressure mean,220181,5498
Non Invasive Blood Pressure systolic,220179,5487
Non-Invasive Blood Pressure Alarm - High,223751,611
Non-Invasive Blood Pressure Alarm - Low,223752,611
Nutrition,229288,1
Nutrition  NCP - Expected outcomes,228962,20
Nutrition  NCP - Interventions,228966,60
Nutrition  NCP - Plan revised,229104,1
Nutrition  NCP - Problem resolved,229105,2
Nutrition NCP - Body needs,228971,10
O2 Delivery Device(s),226732,2207
O2 Flow,223834,742
O2 Flow (additional cannula),227287,34
O2 Saturation Pulseoxymetry Alarm - High,223769,843
O2 Saturation Pulseoxymetry Alarm - Low,223770,853
O2 saturation pulseoxymetry,220277,9038
OCAT - Lips Tongue Gums Palate,228343,13
"OCAT - Saliva secretions, Voice quality",228344,13
OCAT - Swallow,228345,13
OCAT - Teeth,228346,13
Oral Care,226168,1639
Oral Cavity,223999,1782
Orient/Clouding Sensory,223821,46
Orientation,223898,788
Orientation,229381,959
Orientation to Person,228394,369
Orientation to Place,228395,365
Orientation to Time,228396,356
Ostomy,224796,24
Ostomy Appearance,224797,15
Ostomy Care,225191,1
P High (APRV),224705,5
P Low (APRV),224706,5
PA Catheter Discontinued,225745,2
PA Catheter Dressing Occlusive,227351,47
PA Catheter Line Tip Cultured,225730,1
PA Catheter Placement Confirmed by X-ray,227757,47
PA Catheter Site Appear,225355,47
PA Catheter Waveform Appear,225357,47
PA Catheter Zero/Calibrate,225358,14
PA Catheter placed in outside facility,226114,47
PA Line cm Mark,223773,55
PAEDP,224654,49
PAP Alarm Source,227241,23
PAR-Activity,228229,9
PAR-Circulation,228230,9
PAR-Consciousness,228231,9
PAR-Oxygen saturation,228232,9
PAR-Remain sedated,228233,5
PAR-Respiration,228234,9
PBP (Prefilter) Replacement Rate,228005,913
PCA  dose units,227111,53
PCA 1 hour limit,224330,57
PCA 1 hour limit units,227113,52
PCA attempt,224663,46
PCA basal rate (mL/hour),224331,48
PCA bolus,224410,15
PCA bolus units,227115,4
PCA cleared,224379,16
PCA concentrations,228296,7
PCA dose,224328,59
PCA inject,224332,46
PCA lockout (min),224329,58
PCA medication,224327,58
PCA total dose,224665,43
PCA total dose units,227117,34
PCV Level,224702,1
PCWP,223771,19
PEEP set,220339,1446
PH (Arterial),223830,724
PH (Venous),220274,107
PH (dipstick),220734,54
PICC - Heparin Dependent,229538,59
PICC Biopatch,229880,12
PICC Line Discontinued,225747,1
PICC Line Dressing Occlusive,227358,316
PICC Line Placement Confirmed by X-ray,227759,329
PICC Line Power PICC,229476,110
PICC Line Site Appear,224188,523
PICC Line Tip Cultured,225732,17
PICC Line placed in outside facility,226115,420
PO2 (Mixed Venous),227516,23
PSV Level,224701,616
PT Splint Location #1,224114,100
PT Splint Location #2,224456,101
PT Splint Location #3,224457,53
PT Splint Status #1,225180,76
PT Splint Status #2,225182,62
PT Splint Status #3,225194,37
PTT,227466,522
Pain Assessment Method,223795,1973
Pain Assessment Method,229687,157
Pain Cause,223784,1021
Pain Control,229293,2
Pain Controlled,229079,1
Pain Level,223791,1139
Pain Level Acceptable,223794,1277
Pain Level Response,224409,679
Pain Location,223783,1514
Pain Management,223792,2866
Pain NCP - Expected outcomes,228888,69
Pain NCP - Interventions,228890,1126
Pain NCP - Plan revised,229106,61
Pain NCP - Problem resolved,229107,170
Pain Present,223781,2129
Pain Type,223782,857
Palliative Care NCP - Expected outcomes,229150,4
Palliative Care NCP - Interventions,229152,14
Palliative Care NCP - Plan revised,229154,1
Palliative Care NCP - Problem resolved,229155,2
Parameters Checked,224168,2097
Paroxysmal Sweats,223810,46
Passey Muir Valve in use,223847,5
Passive Leg Raise Performed,228373,5
Past medical history,225059,195
Patient/Family Informed,227960,1300
Paw High,223873,1175
PeCO2,228878,10
Peak Insp. Pressure,224695,1168
Pericardial Drain Aspiration,225989,11
Pericardial Drain Drainage,223953,27
Pericardial Drain Flush,225990,12
Pericardial Drain Site,223954,27
Pericardial Drain Status,223952,27
Peritoneal Dialysis Catheter Status,225965,3
Peritoneal Dialysis Catheter Type,225963,3
Peritoneal Dialysis Fluid Appearance,225951,3
Phenytoin (Dilantin),227461,18
Pheresis Catheter Placement Confirmed by X-ray,227758,54
Pheresis Catheter Site Appear,225371,88
Pheresis Catheter Type,229537,54
Pheresis Catheter placed in outside facility,226122,54
Phosphorous,225677,690
Pin Care,225190,39
Pinsp (Draeger only),227187,11
Pinsp (Hamilton),229663,133
Plateau Pressure,224696,484
Plateau Pressure (IABP),228866,43
Platelet Count,227457,642
Pminimum,229662,131
Popliteal Pulse L,223946,23
Popliteal Pulse R,223941,18
Position,224093,3363
Position Change,227952,1312
Post Filter Replacement Rate,228006,856
Post menopausal,225085,17
Post-op Care NCP - Expected outcomes,228933,481
Post-op Care NCP - Interventions,228937,505
Post-op Care NCP - Plan revised,229108,30
Post-op Care NCP - Problem resolved,229109,64
PostTib. Pulses L,223947,1233
PostTib. Pulses R,223935,1254
Potassium (serum),227442,773
Potassium (whole blood),227464,272
Precautions: Standard +,223759,44
Pregnant,225082,24
Pressure Drop,229248,397
Pressure Reducing Device,224088,2223
Pressure Ulcer #1- Depth,228610,9
Pressure Ulcer #1- Location,228506,104
Pressure Ulcer #1- Treatment,228539,67
Pressure Ulcer #1- Type,228549,107
Pressure Ulcer #1- Width,228620,60
Pressure Ulcer #2- Depth,228611,9
Pressure Ulcer #2- Location,228507,25
Pressure Ulcer #2- Treatment,228540,22
Pressure Ulcer #2- Type,228550,26
Pressure Ulcer #2- Width,228621,22
Pressure Ulcer #3- Location,228508,8
Pressure Ulcer #3- Treatment,228541,8
Pressure Ulcer #3- Type,228551,10
Pressure Ulcer #4- Location,228509,11
Pressure Ulcer #4- Treatment,228542,11
Pressure Ulcer #4- Type,228552,11
Pressure Ulcer #4- Width,228623,11
Pressure Ulcer #5- Location,228510,11
Pressure Ulcer #5- Treatment,228543,11
Pressure Ulcer #5- Type,228553,11
Pressure Ulcer #5- Width,228624,11
Pressure Ulcer #6- Location,228511,4
Pressure Ulcer #6- Treatment,228544,2
Pressure Ulcer #6- Type,228554,4
Pressure Ulcer #7- Location,228512,1
Pressure Ulcer #7- Type,228555,1
Pressure Ulcer Present,228649,84
Pressure Ulcer Stage #1,224631,119
Pressure Ulcer Stage #10,227619,83
Pressure Ulcer Stage #2,224965,56
Pressure Ulcer Stage #3,224966,153
Pressure Ulcer Stage #4,224967,8
Pressure Ulcer Stage #5,224968,57
Pressure Ulcer Stage #6,224969,54
Pressure Ulcer Stage #7,224970,1
Pressure Ulcer Stage #8,224971,98
Pressure Ulcer Stage #9,227618,8
Pressure ulcer #1- Cleanse,228783,9
Pressure ulcer #1- Drainage,228753,25
Pressure ulcer #1- Drainage amount,228763,16
Pressure ulcer #1- Dressing status,228803,44
Pressure ulcer #1- Length,228723,60
Pressure ulcer #1- Odor,228773,14
Pressure ulcer #1- Stage,228813,98
Pressure ulcer #1- Surrounding tissue,228743,73
Pressure ulcer #1- Tunneling present,228833,66
Pressure ulcer #1- Undermining present,228843,37
Pressure ulcer #1- Wound Base,228733,114
Pressure ulcer #2- Cleanse,228784,3
Pressure ulcer #2- Drainage,228754,11
Pressure ulcer #2- Drainage amount,228764,5
Pressure ulcer #2- Dressing status,228804,5
Pressure ulcer #2- Length,228724,22
Pressure ulcer #2- Odor,228774,6
Pressure ulcer #2- Stage,228814,15
Pressure ulcer #2- Surrounding tissue,228744,20
Pressure ulcer #2- Tunneling present,228834,25
Pressure ulcer #2- Undermining present,228844,12
Pressure ulcer #2- Wound Base,228734,12
Pressure ulcer #3- Drainage,228755,3
Pressure ulcer #3- Drainage amount,228765,2
Pressure ulcer #3- Stage,228815,8
Pressure ulcer #3- Tunneling present,228835,8
Pressure ulcer #4- Cleanse,228786,1
Pressure ulcer #4- Drainage,228756,1
Pressure ulcer #4- Drainage amount,228766,1
Pressure ulcer #4- Dressing status,228806,1
Pressure ulcer #4- Length,228726,11
Pressure ulcer #4- Odor,228776,1
Pressure ulcer #4- Stage,228816,11
Pressure ulcer #4- Surrounding tissue,228746,11
Pressure ulcer #4- Tunneling present,228836,11
Pressure ulcer #4- Wound Base,228736,11
Pressure ulcer #5- Cleanse,228787,1
Pressure ulcer #5- Drainage,228757,2
Pressure ulcer #5- Dressing status,228807,2
Pressure ulcer #5- Length,228727,11
Pressure ulcer #5- Odor,228777,1
Pressure ulcer #5- Stage,228817,3
Pressure ulcer #5- Surrounding tissue,228747,3
Pressure ulcer #5- Wound Base,228737,11
Pressure ulcer #6- Drainage,228758,1
Pressure ulcer #6- Stage,228818,4
Pressure ulcer #6- Surrounding tissue,228748,4
Pressure ulcer #7- Drainage,228759,1
Pressure ulcer #7- Stage,228819,1
Pronator Drift,228401,108
Pronator drift present,227988,38
Prothrombin time,227465,478
Pulmonary Artery Pressure Alarm - High,220063,23
Pulmonary Artery Pressure Alarm - Low,220066,24
Pulmonary Artery Pressure diastolic,220060,296
Pulmonary Artery Pressure mean,220061,275
Pulmonary Artery Pressure systolic,220059,292
Pupil Response Left,227288,1257
Pupil Response Right,227121,1263
Pupil Size Left,224733,1272
Pupil Size Right,223907,1274
Pupils,224671,6
QTc,224359,5
RCexp (Measured Time Constant),229660,132
RL Strength/Movement,223918,619
RLE Color,223979,1026
RLE Sensation,223924,89
RLE Temp,224771,1081
RLL Lung Sounds,223987,2319
RSBI Deferred,224740,128
RU Strength/Movement,223917,619
RUE Color,223976,1042
RUE Sensation,224758,90
RUE Temp,224767,1085
RUL Lung Sounds,223986,2297
Radial Pulse L,223948,780
Radial Pulse R,223936,791
Range of Motion,227953,1306
Range of Motion Location,224092,131
Range of Motion Status,225176,123
Reason for CRRT Filter Change,225956,4
Reason for Immobilizer,227667,44
Reason for Restraint (Non-violent),227947,1957
Recreational drug use,225110,87
Recruitment Duration,224711,3
Recruitment Mode,224712,3
Recruitment Press,224710,3
Replacement Fluid,225976,1068
Replacement Rate,224153,1206
Resistance Exp,229664,131
Resistance Insp,229665,130
Resp Alarm - High,224161,822
Resp Alarm - Low,224162,822
Respiratory Effort,223990,1192
Respiratory Pattern,223985,1214
Respiratory Rate,220210,9396
Respiratory Rate (Set),224688,698
Respiratory Rate (Total),224690,960
Respiratory Rate (spontaneous),224689,1144
Response,224756,640
Response to Stimuli (Type),223916,671
Restlessness,224669,6
Restraint (Non-violent),227945,1416
Restraint Device (Non-violent),227948,1388
Restraint Location,227950,1361
Restraint Location_V2,227680,7
Restraint Ordered (Non-violent),227946,1257
Restraints Evaluated,227959,1336
Return Pressure,224152,1220
Richmond-RAS Scale,228096,1594
Riker-SAS Scale,223753,474
Risk for Falls,223754,233
SBT Deferred,224833,27
SBT Started,224715,91
SBT Stopped,224716,15
SBT Successfully Completed,224717,61
ST Segment Monitoring On,228305,1232
SV (Arterial),227547,51
SVI Change,228377,3
SVV (Arterial),227546,51
Safety Measures,227684,892
Safety Measures,227700,106
Safety Measures,227969,11507
Safety Restraints NCP - Expected outcomes,228983,332
Safety Restraints NCP - Interventions,228988,1417
Safety Restraints NCP - Plan revised,229110,53
Safety Restraints NCP - Problem resolved,229111,123
ScvO2 (Presep),227549,78
Secondary diagnosis,227342,973
Sed Rate,227470,1
See chart for initial patient assessment,225175,27
Seizure,223824,45
Seizure Activity,223923,78
Seizure Activity,228413,1
Seizure Duration,223925,12
Self ADL,225092,117
Serum Osmolality,225684,8
Service,224640,116
Sexuality / reproductive problems,226180,100
Sheath Line Dressing Occlusive,227356,24
Sheath Site Appear,225767,30
Sheath Waveform Appear,225770,20
Sheath Zero/Calibrate,225771,2
Sheath placed in outside facility,226117,24
Shivering Assessment,228318,34
Shoulder Shrug,229385,63
Side  Rails,227961,1283
Side Rails,227944,2014
Side Rails_V2,227668,182
Signs of Injury from Intervention,227957,1304
Skin Care,225185,527
Skin Color,224028,1497
Skin Condition,224860,1477
Skin Integrity,224026,1523
Skin Temperature,224027,1515
Slope,225978,1068
Slurred Speech,223828,38
Small Volume Neb Drug #2,227133,20
Small Volume Neb Drug/Dose #1,227570,111
Social work consult,225078,86
Sodium (serum),220645,777
Sodium (whole blood),226534,80
Solution (Peritoneal Dialysis),225953,3
SpO2 Desat Limit,226253,822
Special diet,225122,100
Specific Gravity (urine),227471,54
Speech,223902,742
Speech,228414,701
Spiritual Support,224025,8
Spont RR,224422,77
Spont Vt,224421,77
Spontaneous Movement,223911,716
Sputum Amount,224373,855
Sputum Color,224370,788
Sputum Consistency,224369,773
Sputum Source,224372,848
Status and Comfort,227954,1626
Stool Color,224794,335
Stool Consistency,224011,322
Stool Guaiac,224013,66
Stool Guaiac QC,227801,35
Stool Management,224012,205
Strength L Arm,228409,703
Strength L Leg,228410,696
Strength R Arm,228412,703
Strength R Leg,228411,697
Stroke Volume (SV NICOM),228374,5
Stroke Volume Index (SVI NICOM),228375,6
Stroke Volume Variation (SVV NICOM),228376,2
Subglottal Suctioning,226169,729
Support Systems,224023,1023
Surrounding Tissue #1,224565,701
Surrounding Tissue #10,227621,139
Surrounding Tissue #2,224972,408
Surrounding Tissue #3,224973,334
Surrounding Tissue #4,224974,99
Surrounding Tissue #5,224975,191
Surrounding Tissue #6,224976,207
Surrounding Tissue #7,224977,57
Surrounding Tissue #8,224978,112
Surrounding Tissue #9,227620,15
Sustained Nystagmus,223825,34
SvO2,223772,241
SvO2 SQI,227805,23
Sweating,224668,6
System Integrity,224146,1420
T High (APRV),224707,5
T Low (APRV),224709,5
TCO2 (calc) Arterial,225698,714
TCO2 (calc) Venous,223679,99
TOF Response,224413,44
TOF Twitch,224414,17
TOF Twitch,229316,18
Tactile Disturbances,223818,46
Teaching directed toward,225131,96
Temperature Celsius,223762,605
Temperature Fahrenheit,223761,2235
Temperature Site,224642,2896
Temporary AV interval,220194,10
Temporary Atrial Capture,224866,14
Temporary Atrial Sens,224390,21
Temporary Atrial Sens Setting mV,224753,17
Temporary Atrial Sens Threshold mV,224752,7
Temporary Atrial Stim Setting mA,224755,18
Temporary Atrial Stim Threshold mA,224754,6
Temporary Pacemaker Mode,223956,84
Temporary Pacemaker Rate,224751,82
Temporary Pacemaker Type,223955,85
Temporary Pacemaker Wire Condition,223961,85
Temporary Pacemaker Wires Atrial,224839,78
Temporary Pacemaker Wires Venticular,223962,80
Temporary Venticular Sens Threshold mV,223958,19
Temporary Venticular Stim Threshold mA,223960,20
Temporary Ventricular Capture,224835,40
Temporary Ventricular Sens,224834,39
Temporary Ventricular Sens Setting mV,224837,46
Temporary Ventricular Stim Setting mA,224838,54
Test Performed (AM-PAC),229636,4
Therapeutic Bed,224087,1943
Therapeutic Bed,229604,199
Therapeutic Bed,229858,333
Thoracic Fluid Content (TFC) (NICOM),228380,1
Tidal Volume (observed),224685,1192
Tidal Volume (set),224684,667
Tidal Volume (spontaneous),224686,607
Tobacco Use History,227687,92
Tongue,229384,81
Total Bilirubin,225690,246
Total Granulocyte Count (TGC),225692,6
Total PEEP Level,224700,359
Total Peripheral Resistance (TPR) (NICOM),228381,2
Total Peripheral Resistance Index (TPRI) (NICOM),228382,2
Total Protein,220650,5
Trach Care,227130,82
Trach Tube Manufacturer,224830,267
Trach Tube Size (I.D.),224831,264
Trach Tube Type,224829,322
Traction/Immobile #1,224112,118
Traction/Immobile #2,224449,109
Traction/Immobile #3,224450,59
Traction/Immobile Location #1,224113,118
Traction/Immobile Location #2,224452,109
Traction/Immobile Location #3,224453,59
Trans Membrane Pressure,229247,397
Transcutaneous Pacer Placement,223966,18
Transpulmonary Pressure (Exp. Hold),224746,24
Transpulmonary Pressure (Insp. Hold),224747,23
Tremor (CINA),224677,6
Tremor (CIWA),223806,46
Triglyceride,225693,12
Troponin-T,227429,97
Tunneled (Hickman) Dressing Occlusive,227359,11
Tunneled (Hickman) Placement Confirmed by X-ray,227764,11
Tunneled (Hickman) Site Appear,225331,14
Tunneled (Hickman) placed in outside facility,226121,11
Tunneling Present #1,224632,369
Tunneling Present #10,227623,83
Tunneling Present #2,224979,214
Tunneling Present #3,224980,131
Tunneling Present #4,224981,134
Tunneling Present #5,224982,88
Tunneling Present #6,224983,85
Tunneling Present #7,224984,143
Tunneling Present #8,224985,78
Tunneling Present #9,227622,40
Turn,224082,3502
Ulnar Pulse L,223949,34
Ulnar Pulse R,223938,45
Ultrafiltrate Output,226457,1322
Unable to assess activity / mobility,225091,45
Unable to assess cognitive / perceptual,225086,41
Unable to assess habits,225105,22
Unable to assess nutrition / education,225117,42
Unable to assess pain,225112,36
Unable to assess psychological,225070,52
Unable to assess teaching / learning needs,225129,33
Unassisted Systole,224652,49
Undermining Present #1,224633,235
Undermining Present #10,227625,83
Undermining Present #2,224986,172
Undermining Present #3,224987,131
Undermining Present #4,224988,68
Undermining Present #5,224989,88
Undermining Present #6,224990,78
Undermining Present #7,224991,73
Undermining Present #8,224992,78
Undermining Present #9,227624,40
Unintentional weight loss >10 lbs.,225124,69
Untoward Effect,223796,724
Uric Acid,225695,41
Urinal/Bedpan,227956,1050
Urine Appearance,224876,1236
Urine Color,224016,1322
Urine Source,224015,1562
Use of assistive devices,225101,86
VEN Lumen Volume,224406,363
Vancomycin (Random),227454,48
Vancomycin (Trough),227455,40
Vaulables Checklist,229685,9
Vd/Vt Ratio,224743,2
Venous CO2 Pressure,226062,99
Venous O2 Pressure,226063,100
Ventilator Mode,223849,952
Ventilator Mode (Hamilton),229314,336
Ventilator Tank #1,227565,421
Ventilator Tank #2,227566,417
Ventilator Type,223848,1142
Visual / hearing deficit,225087,108
Visual Disturbances,223819,46
Visual Field Cut,228400,132
Volume In (PD),225806,4
Volume Out (PD),225807,4
Vti High,223874,1126
WBC,220546,618
Warming Device,224105,353
Warming Device,229686,81
Warming Device Status,225050,375
Yawning,224672,6
